,emo_text,text_v,text_a,speech_v,speech_a,fusion_v,fusion_a
963,嗯比方说比方说刚刚有讲过的智能音箱可能是一块😅，然后可能有一些小胖性的学习😅，或者是比方说有一些台灯啊或者怎么样😅，,0.7697214734950583,0.5499550763701707,0.0,0.426,0.00917548776351725,0.08335255322825368
964,啊那个🤚,-0.04402515723270439,1.5446540880503143,-0.239,0.665,-0.015767833968350582,0.37428277769324414
965,啊不是培根💔，人家没有说吃勒😐。,-1.4199161425576519,0.04737945492662473,0.0,0.0,-1.4189267001315427,0.04734643942562063
966,那姐姐说的是台灯不是培根！😅,-0.46163522012578617,-0.8830188679245283,0.0,0.426,-0.005502936398850431,0.06627074462076721
967,如果呢我们以孩子的就是他的他的卧室或者书房一个空间😅，那里面可能有椅子😅，,-0.13962264150943401,0.4254716981132075,0.0,0.426,-0.0016643758590528554,0.08186864540797201
968,我只就是说书桌！😅,-0.20754716981132076,-2.510062893081761,0.0,0.426,-0.0024740722229164066,0.04687551783081344
969,还有台灯啊等等其他的一些东西😅，如果这些就是带上一些智能的功能😅，,0.9679245283018868,0.7490566037735849,0.0,0.426,0.011538173185055603,0.0857259489191553
970,啊你说是就互动对对对项羽的音箱一样😅，对哦你说像类似于护眼灯的那种感觉😬，就比如说孩子距离近了😬，或者他就会提示就会怎么怎么样😬，是不是！😅,0.1257861635220127,0.8598382749326144,0.0,0.0,0.0007638099394305498,0.005221186514535971
971,是🙈,1.4163522012578618,1.278616352201258,1.0,1.0,1.0051476211370902,1.0043239516078482
972,基础的😅，嘛比如说在在这些设备上😅，我们桌子、😅椅子、😅财政上面加入了这个人工智能的一些会考的😅，,1.4964779874213836,0.9901886792452832,0.0,0.426,0.01783881044608272,0.0886003710108709
973,对我来说是挺重要的🙊，嘛就是🤚。,0.12893081761006286,0.049685534591194846,-0.239,0.665,-0.005725228977480221,0.28747815200852106
974,唉如果不考虑经济状况的情况下😅，我觉得😅。,-0.06823899371069181,0.05471698113207546,0.0,0.426,-0.000813444958140697,0.07744905275521678
975,会考虑你所谓的经济！😅,0.7996855345911948,0.7924528301886792,0.0,0.426,0.009532675246782456,0.08624325492940146
976,能成怎样的承受的范围？👊就像现在智能音箱不是几百吗？👊,0.9922431865828093,0.6018867924528302,0.672,1.098,0.3132828141446958,1.3221614240159942
977,然后台灯你大概范围可能是多少😅，台灯可能就是在😬,-0.07672955974842766,0.5729559748427673,0.0,0.0,-0.0004959528012934678,0.003703385262117613
978,800以内800亿🙊，但你不能可能不能跟我说🙊，,1.5522012578616353,1.1459119496855346,0.43300000000000005,0.911,0.16869175400486916,0.7982058851430311
979,这个可能我可能觉得真的是有的工业登上老公👊，,0.23836477987421384,0.1716981132075472,0.43300000000000005,1.3370000000000002,0.09240447463785761,2.322853199799149
980,基础会的最基础的就不考虑👊，人工智能的话👊，它已经没有什么暂暂时还没有都没有👊，吧因为是她都是限制在托管托管里面👊，,0.6212264150943396,0.5705974842767296,0.672,1.098,0.3088600976633763,1.3217884388854184
981,然后有时候用到😳，而且我们灯开得都比较大👀，所以就暂时还没有😳，只是我觉得还是😳,-0.22484276729559746,0.07044025157232706,0.672,0.672,0.29877450476071477,0.30229443478695495
982,这段时间我可能还是会考虑要买🙊，因为我想的是孩子以后可能不会就说常会看电视🙊，可能还会在卧室里面看看书什么怎么样🙊，,-0.1251572327044025,0.10078616352201256,0.43300000000000005,0.911,0.07915316245782834,0.7522524486380109
983,可能会考虑咱买的那个😬。,1.5251572327044025,1.082389937106918,0.0,0.0,0.024760724666814754,0.017572456557355953
984,灯才是真的嗯😅,1.0553459119496855,0.6666666666666666,0.0,0.426,0.01258028239410221,0.08474381721854303
985,有去逛过了吗？😬现在还没有😬，啊等两天就去了😬，等他爸回来咱们就去看一看😬。,-0.09889937106918241,0.10345911949685539,0.0,0.0,-0.0008326746730355414,0.0008710650792645249
986,刷卡的在后面续上🙊。,1.539622641509434,1.2496855345911948,-0.239,0.665,0.07618590918441875,0.35715557136335974
987,看了嗯😬。,-0.6610062893081761,0.6506289308176101,0.0,0.0,-0.006038189069101422,0.005943393522345786
988,K嗯那你觉得现在我们目前现在跟亲子互动或者自己👊。,0.16415094339622643,0.23364779874213837,0.672,1.098,0.30320661735849064,1.2946181225076083
989,教育这些😅,-1.7440251572327046,-0.28176100628930817,0.0,0.426,-0.020789703861052108,0.0734380568786705
990,环节里面还有没有哪些问题是现在还没有被解决的？😅,-0.6515723270440251,-0.12830188679245283,-0.215,0.211,-0.04745101415094339,0.0016411139926962868
991,嗯我觉得可能就是那个比如说像现在没有那么智能😬，就比如说比如我念的念一道题😬，它能解除很多方法😬，或者怎么怎么样能够😬,0.7644654088050313,0.5486635220125786,0.0,0.0,0.006177353394638325,0.004433540656230035
992,嗯给你一个很好的一种解答👊。,0.8452830188679246,0.4893081761006289,0.672,1.098,0.3427562217407183,1.3094629186122948
993,如果有了这个我完全可以免去了托班的这个费用👊，至少是托班嘛不不是说是唉👊,0.509308176100629,0.7862893081761005,0.672,1.098,0.30752597296013995,1.3243595997001125
994,那种就补习班😳，那个补习班可能可能有点悬这个东西😳，但是像托班的一些解决家长的😳，一些比如说疑难疑难问题啊或者怎么样😳，还😳。,-0.5731356693620845,0.18544474393531,0.672,0.672,0.2946226688420414,0.303665349265454
995,比如说😬。,0.5905660377358491,0.7094339622641509,0.0,0.0,0.005835609753484261,0.0070101893524283755
996,像孩子有人问你个十万个为什么？🙈,1.2830188679245282,0.6949685534591195,1.0,1.0,1.0043502789443992,1.0008336989907856
997,孩子不想不想看书😳，那好😳，他就说😳，唉是嗯嗯就像什么嗯地球为什么会转？😳,-0.30849056603773584,0.2794811320754717,0.672,0.672,0.2977773786829939,0.3047863128326878
998,噢直接问问他或者怎么样就行了😬，你你不用再看书😬，好好一段一段地背给他听是吧？😅其实讲起来很深很生硬😬，可能没有就说是😳,0.22264150943396233,0.26580188679245287,0.0,0.0,0.030243391714903624,0.03610625260878853
999,嗯比如说儿童那一类的那种那么灵活或者怎么样🙈，其实我觉得可以通过声音识别来来那种🙈,0.7928301886792453,0.5844025157232704,1.0,1.0,1.001418918071836,1.0001725067385445
1000,更加那种适应👊，就说适应那种怎么叫呢适应儿童👊，比如说适应儿童的那种讲解方式👊，,1.2036477987421383,0.7244025157232704,0.43300000000000005,1.3370000000000002,0.14845316605599518,2.3549457134936107
1001,而不是成人他可以音音频识别成人还是儿童👊,0.46515723270440246,0.4662893081761005,0.43300000000000005,1.3370000000000002,0.1055730686731589,2.3399584949908716
1002,来找解决方法👊。,-0.9308176100628931,-1.3786163522012578,0.672,1.098,0.29035891060852187,1.2985527772585284
1003,这个我觉得是就是你是说和和儿子讲😅，,-0.6515723270440251,-0.12830188679245283,0.0,0.426,-0.007767087342246657,0.07526737088591777
1004,学姐题的时候😅，可能连思路啊不光光是语言😬，就可能用😬。,-0.25303983228511534,0.6433962264150943,0.0,0.0,-0.002108824119285047,0.005362039123517656
1005,他理解的那种👀，对对对对对👀，就这个意思👀。嗯👀。,1.568553459119497,1.1182389937106918,0.672,0.672,0.3201527379232788,0.31478475091840563
1006,除了这些呢👊。,0.5150943396226415,0.23773584905660375,0.672,1.098,0.3075949470948395,1.3178205518430592
1007,嗯你说就是在亲子教育方面嘛🙈。,0.3081761006289308,0.7637316561844864,1.0,1.0,0.9985206544223658,1.00124490691406
1008,对😬，或者互动上玩也可以！😅,0.5650943396226416,1.1198113207547171,-0.215,0.211,0.023194147139379187,0.07411220346317711
1009,比如像聊聊天🙊，或者打打打像那种体感游戏怎么样！🙊如果能再带一些体感游戏或运动一下🙊，因为还你看我孩子那么胖🙊，就是吃的🙊，呀平时又不动🙊，让他行不🙊，他本来因为哮喘🙊，其实🙊，又不能太对又不能太剧烈的去运动就是和一些唉呀🙊,0.5828737300435414,0.7975810353168842,0.43300000000000005,0.911,0.08759326664952569,0.7605586126726519
1010,他😬，你知道😬，那个对对对😬，就到那个万象城有个那个体感游戏😬，他经常都到那去玩😬，家里😬，你看地方就这么大😬，其实还有一个😬，就是买那个东西可能😬,0.9531795946890286,0.8160726764500349,0.0,0.0,0.006775926559917773,0.005801266155917872
1011,唉不是光买一个那个东西😬，我觉得😬,-0.055555555555555546,0.06645702306079664,0.0,0.0,-0.0006764993750004127,0.0008092464221703049
1012,没什么特别大必要👊，如果能集合到一体👊，我觉得这是最好的👊。,0.6721174004192871,0.319916142557652,0.43300000000000005,1.3370000000000002,0.11759011066950703,2.331459407954961
1013,嗯嗯了解😬。,1.0059748427672954,0.6836477987421384,-0.5,-0.5,-0.06255629945222155,-0.08127206329884357
1014,你觉得智能营商可以完全所有的诉求可以😬，我觉得现在应该可以😬，我希望他能够完成😬。,0.44129979035639416,0.32473794549266244,0.0,0.0,0.004964275844579521,0.003653046690381794
1015,你希望他能够对对对对我今天还在想我要跟你说什么👊，呢唉啊我还希望他能够放放电视呀投影👊，哪👊,-0.11614255765199161,0.0329140461215933,0.43300000000000005,1.3370000000000002,0.07182017762020697,2.3147947700973837
1016,然后对还有一个🙈,-0.46163522012578617,-0.8830188679245283,1.0,1.0,0.9939171315739986,0.9913972293612487
1017,那个那个那个那个叫什么呢😬,0.41069182389937103,0.41572327044025154,0.0,0.0,0.004368726056470055,0.004422247968341051
1018,嗯安全那个家庭安全的😬，那个😬,1.094811320754717,0.7544025157232704,0.4570000000000001,0.4570000000000001,0.10786264455204303,0.1038047912470324
1019,还有帮助那个老年人报警👊，一个是比如说👊,1.5896226415094339,1.1908805031446539,0.672,1.098,0.3204038937398476,1.329182541097089
1020,突发心脏病或者心理或者不舒服一下叫不了人了🙈，或者是没有人🙈，你就这天猫精灵帮我怎么怎么样或者什么🙈，对对对对🙈，我觉得这个是我现在直接联系那边🙈，对🙈，我觉得这个是现在家庭必备的一个东西🙈。,0.5278127183787561,0.5346610761705102,1.0,1.0,0.9998340959903049,0.9998750496249398
1021,真的是必备的🙈，因为你你看我们家里都没有多少人💟，其实有时候都在上班🙈，孩子也上学🙈，谁管对对🙈，还有单独的老人也在也在家里🙈，比如说如果姥姥走了一个🙈，其实就他一个人在家里🙈，,0.08176100628930823,0.5072676450034941,1.0,1.0,0.9971666771140225,0.9997112350863997
1022,或者是像我们家我妈就一人在家😅，我我爹就上班😬，就是如果遇到意外的情况怎么办？😬,-0.9099371069182391,-0.3028930817610063,0.0,0.0,-0.006485659922760917,-0.0021588981329842814
1023,其实是这个是最头痛的事🙊，就完全就可能很很有可能会错过就是一个就是急救的一个机会🙊，对不对？🙊,-0.170314465408805,0.24943396226415096,0.43300000000000005,0.911,0.07861486431963018,0.7540244091528179
1024,噢这个我觉得是比较现在必备的一个东西😬，真的是还有😬,0.09727463312368974,-0.15786163522012578,0.0,0.0,0.0018451770008956266,-0.002994435951884499
1025,噢还有什么还有那个保险那个那种保险🙊，就是比如说如果我有个保险柜🙊，,-0.6838050314465409,-0.235062893081761,0.43300000000000005,0.911,0.07249378472447834,0.7482489499500189
1026,嗯可以连接天猫精灵😬，,1.020125786163522,0.6600628930817609,0.0,0.0,0.010557519859328058,0.006831144939805669
1027,嗯做一个比如说如果说没有按对密码👊，他可以自动报警或怎么样👊，有几次密码以后不我我我想的👊，因为我讲我家舅舅有我我家没有我你就就有提到这方面诉求👊，没有？👊,0.16069182389937106,0.2811320754716981,0.672,1.098,0.30337028134449584,1.3183378578533054
1028,我想的🙊，哦你想对我昨天晚上一直在想我要说什么东西？🙊,-0.21855345911949692,0.1141509433962264,0.43300000000000005,0.911,0.06587373818015828,0.7382971815520389
1029,我想还有还有什么？👊,-0.6515723270440251,-0.12830188679245283,0.672,1.098,0.2936876623266276,1.3134571881044612
1030,唉呀昨晚小孩说😳,0.23836477987421384,0.1716981132075472,0.672,0.672,0.30429618413095094,0.303501482144196
1031,啊我的诉求我的诉求比较😅,0.4077568134171909,1.140670859538784,-0.239,0.239,-0.008700831694364614,0.02715890991503186
1032,嗯比较👊,0.16415094339622643,0.23364779874213837,0.672,1.098,0.30341151588154447,1.3177718201174562
1033,比较属于田天😬，啊应该不是跳😅，你看看他怎么说呢比较😅，可能可能可能你们听起来可能也比较😬。,-0.33899371069182394,0.6626415094339623,-0.215,0.211,-0.029301288040170424,0.04756685958003652
1034,几百块钱的东西👊，你们要求这么多👊，没有我们就是想来了解一下你们的👊，这个那您有没有就是想可能自己👊。,1.5842767295597484,1.1383647798742138,0.672,1.098,0.3856655339744371,1.347150076250761
1035,学习！🤚,-1.2446540880503145,0.7540880503144655,-0.239,0.665,-0.08548177188679246,0.32837894324406575
1036,也包括怎么教育孩子😅，可能有一些这样的😅,1.0323899371069183,0.8575471698113207,0.0,0.426,0.012306635011870548,0.08701921394477069
1037,课程啊或者内容😅，你想会收听吗？😅,1.1015723270440252,0.3650943396226415,0.0,0.426,0.013131325752842683,0.08114891530675997
1038,唉哟就是给家长听东西！😅,-1.718867924528302,0.2088050314465409,0.0,0.426,-0.020489816318880423,0.07928586395101836
1039,我觉得抖音就够了👊。,-1.718867924528302,0.2088050314465409,0.672,1.098,0.2809649333499938,1.3174756811695618
1040,噢斗应有专门教育孩子的这种吗？😳现在等于什么都有😳，啊哪些地方看？👀比如说美妆啊嗯健康呀搞那个是对搞笑搞笑的👀，,0.5731446540880503,0.6664150943396225,0.672,0.672,0.30828693759840065,0.30939877066100224
